num_node,node_min_capacity,capacity_multiplier,capacity_skew,num_copy,strategy,supply,num_attempt,store_rate,num_stored
12000,1024,128,1,3,Classified+TwoChoices,138071200,900000,1,900000
12000,1024,128,1,3,Classified+TwoChoices,138071200,1000000,1,1000000
12000,1024,128,1,3,Classified+TwoChoices,138071200,1100000,1,1100000
12000,1024,128,1,3,Classified+TwoChoices,138071200,1200000,1,1200000
12000,1024,128,1,3,Classified+TwoChoices,138071200,1300000,1,1300000
12000,1024,128,1,3,Classified+TwoChoices,138071200,1400000,1,1400000
12000,1024,128,1,3,Classified+TwoChoices,138071200,1500000,1,1500000
12000,1024,128,1,3,Classified+TwoChoices,138071200,1600000,1,1600000
12000,1024,128,1,3,Classified+TwoChoices,138071200,1700000,1,1700000
12000,1024,128,1,3,Classified+TwoChoices,138071200,1800000,1,1800000
12000,1024,128,1,3,Classified+TwoChoices,138071200,1900000,1,1900000
12000,1024,128,1,3,Classified+TwoChoices,138071200,2000000,1,2000000
12000,1024,128,1,3,Classified+TwoChoices,138071200,2100000,1,2100000
12000,1024,128,1,3,Classified+TwoChoices,138071200,2200000,1,2200000
12000,1024,128,1,3,Classified+TwoChoices,138071200,2300000,1,2300000
12000,1024,128,1,3,Classified+TwoChoices,138071200,2400000,1,2400000
12000,1024,128,1,3,Classified+TwoChoices,138071200,2500000,1,2500000
12000,1024,128,1,3,Classified+TwoChoices,138071200,2600000,1,2600000
12000,1024,128,1,3,Classified+TwoChoices,138071200,2700000,1,2700000
12000,1024,128,1,3,Classified+TwoChoices,138071200,2800000,1,2800000
12000,1024,128,1,3,Classified+TwoChoices,138071200,2900000,1,2900000
12000,1024,128,1,3,Classified+TwoChoices,138071200,3000000,1,3000000
12000,1024,128,1,3,Classified+TwoChoices,138071200,3100000,1,3100000
12000,1024,128,1,3,Classified+TwoChoices,138071200,3200000,1,3200000
12000,1024,128,1,3,Classified+TwoChoices,138071200,3300000,1,3300000
12000,1024,128,1,3,Classified+TwoChoices,138071200,3400000,1,3400000
12000,1024,128,1,3,Classified+TwoChoices,138071200,3500000,1,3500000
12000,1024,128,1,3,Classified+TwoChoices,138071200,3600000,1,3600000
12000,1024,128,1,3,Classified+TwoChoices,138071200,3700000,1,3700000
12000,1024,128,1,3,Classified+TwoChoices,138071200,3800000,1,3800000
12000,1024,128,1,3,Classified+TwoChoices,138071200,3900000,1,3900000
12000,1024,128,1,3,Classified+TwoChoices,138071200,4000000,1,4000000
12000,1024,128,1,3,Classified+TwoChoices,138071200,4100000,1,4100000
12000,1024,128,1,3,Classified+TwoChoices,138071200,4200000,1,4200000
12000,1024,128,1,3,Classified+TwoChoices,138071200,4300000,1,4300000
12000,1024,128,1,3,Classified+TwoChoices,138071200,4400000,1,4400000
12000,1024,128,1,3,Classified+TwoChoices,138071200,4500000,1,4500000
12000,1024,128,1,3,Classified+TwoChoices,138071200,4600000,1,4600000
12000,1024,128,1,3,Classified+TwoChoices,138071200,4700000,1,4700000
12000,1024,128,1,3,Classified+TwoChoices,138071200,4800000,1,4800000
12000,1024,128,1,3,Classified+TwoChoices,138071200,4900000,1,4900000
12000,1024,128,1,3,Classified+TwoChoices,138071200,5000000,1,5000000
12000,1024,128,1,3,Classified+TwoChoices,138071200,5100000,1,5100000
12000,1024,128,1,3,Classified+TwoChoices,138071200,5200000,1,5200000
12000,1024,128,1,3,Classified+TwoChoices,138071200,5300000,1,5300000
12000,1024,128,1,3,Classified+TwoChoices,138071200,5400000,1,5400000
12000,1024,128,1,3,Classified+TwoChoices,138071200,5500000,1,5500000
12000,1024,128,1,3,Classified+TwoChoices,138071200,5600000,1,5600000
12000,1024,128,1,3,Classified+TwoChoices,138071200,5700000,1,5700000
12000,1024,128,1,3,Classified+TwoChoices,138071200,5800000,1,5800000
12000,1024,128,1,3,Classified+TwoChoices,138071200,5900000,1,5900000
12000,1024,128,1,3,Classified+TwoChoices,138071200,6000000,1,6000000
12000,1024,128,1,3,Classified+TwoChoices,138071200,6100000,1,6100000
12000,1024,128,1,3,Classified+TwoChoices,138071200,6200000,1,6200000
12000,1024,128,1,3,Classified+TwoChoices,138071200,6300000,1,6300000
12000,1024,128,1,3,Classified+TwoChoices,138071200,6400000,1,6400000
12000,1024,128,1,3,Classified+TwoChoices,138071200,6500000,1,6500000
12000,1024,128,1,3,Classified+TwoChoices,138071200,6600000,1,6600000
12000,1024,128,1,3,Classified+TwoChoices,138071200,6700000,1,6700000
12000,1024,128,1,3,Classified+TwoChoices,138071200,6800000,1,6800000
12000,1024,128,1,3,Classified+TwoChoices,138071200,6900000,1,6900000
12000,1024,128,1,3,Classified+TwoChoices,138071200,7000000,1,7000000
12000,1024,128,1,3,Classified+TwoChoices,138071200,7100000,1,7100000
12000,1024,128,1,3,Classified+TwoChoices,138071200,7200000,1,7200000
12000,1024,128,1,3,Classified+TwoChoices,138071200,7300000,1,7300000
12000,1024,128,1,3,Classified+TwoChoices,138071200,7400000,1,7400000
12000,1024,128,1,3,Classified+TwoChoices,138071200,7500000,1,7500000
12000,1024,128,1,3,Classified+TwoChoices,138071200,7600000,1,7600000
12000,1024,128,1,3,Classified+TwoChoices,138071200,7700000,1,7700000
12000,1024,128,1,3,Classified+TwoChoices,138071200,7800000,1,7800000
12000,1024,128,1,3,Classified+TwoChoices,138071200,7900000,1,7900000
12000,1024,128,1,3,Classified+TwoChoices,138071200,8000000,1,8000000
12000,1024,128,1,3,Classified+TwoChoices,138071200,8100000,1,8100000
12000,1024,128,1,3,Classified+TwoChoices,138071200,8200000,1,8200000
12000,1024,128,1,3,Classified+TwoChoices,138071200,8300000,1,8300000
12000,1024,128,1,3,Classified+TwoChoices,138071200,8400000,1,8400000
12000,1024,128,1,3,Classified+TwoChoices,138071200,8500000,1,8500000
12000,1024,128,1,3,Classified+TwoChoices,138071200,8600000,1,8600000
12000,1024,128,1,3,Classified+TwoChoices,138071200,8700000,1,8700000
12000,1024,128,1,3,Classified+TwoChoices,138071200,8800000,1,8800000
12000,1024,128,1,3,Classified+TwoChoices,138071200,8900000,1,8900000
12000,1024,128,1,3,Classified+TwoChoices,138071200,9000000,1,9000000
12000,1024,128,1,3,Classified+TwoChoices,138071200,9100000,1,9100000
12000,1024,128,1,3,Classified+TwoChoices,138071200,9200000,1,9200000
12000,1024,128,1,3,Classified+TwoChoices,138071200,9300000,1,9300000
12000,1024,128,1,3,Classified+TwoChoices,138071200,9400000,1,9400000
12000,1024,128,1,3,Classified+TwoChoices,138071200,9500000,1,9500000
12000,1024,128,1,3,Classified+TwoChoices,138071200,9600000,1,9600000
12000,1024,128,1,3,Classified+TwoChoices,138071200,9700000,1,9700000
12000,1024,128,1,3,Classified+TwoChoices,138071200,9800000,1,9800000
12000,1024,128,1,3,Classified+TwoChoices,138071200,9900000,1,9900000
12000,1024,128,1,3,Classified+TwoChoices,138071200,10000000,1,10000000
12000,1024,128,1,3,Classified+TwoChoices,139913389,100000,1,100000
12000,1024,128,1,3,Classified+TwoChoices,139913389,200000,1,200000
12000,1024,128,1,3,Classified+TwoChoices,139913389,300000,1,300000
12000,1024,128,1,3,Classified+TwoChoices,139913389,400000,1,400000
12000,1024,128,1,3,Classified+TwoChoices,139913389,500000,1,500000
12000,1024,128,1,3,Classified+TwoChoices,139913389,600000,1,600000
12000,1024,128,1,3,Classified+TwoChoices,139913389,700000,1,700000
12000,1024,128,1,3,Classified+TwoChoices,139913389,800000,1,800000
12000,1024,128,1,3,Classified+TwoChoices,139913389,900000,1,900000
12000,1024,128,1,3,Classified+TwoChoices,139913389,1000000,1,1000000
12000,1024,128,1,3,Classified+TwoChoices,139913389,1100000,1,1100000
12000,1024,128,1,3,Classified+TwoChoices,139913389,1200000,1,1200000
12000,1024,128,1,3,Classified+TwoChoices,139913389,1300000,1,1300000
12000,1024,128,1,3,Classified+TwoChoices,139913389,1400000,1,1400000
12000,1024,128,1,3,Classified+TwoChoices,139913389,1500000,1,1500000
12000,1024,128,1,3,Classified+TwoChoices,139913389,1600000,1,1600000
12000,1024,128,1,3,Classified+TwoChoices,139913389,1700000,1,1700000
12000,1024,128,1,3,Classified+TwoChoices,139913389,1800000,1,1800000
12000,1024,128,1,3,Classified+TwoChoices,139913389,1900000,1,1900000
12000,1024,128,1,3,Classified+TwoChoices,139913389,2000000,1,2000000
12000,1024,128,1,3,Classified+TwoChoices,139913389,2100000,1,2100000
12000,1024,128,1,3,Classified+TwoChoices,139913389,2200000,1,2200000
12000,1024,128,1,3,Classified+TwoChoices,139913389,2300000,1,2300000
12000,1024,128,1,3,Classified+TwoChoices,139913389,2400000,1,2400000
12000,1024,128,1,3,Classified+TwoChoices,139913389,2500000,1,2500000
12000,1024,128,1,3,Classified+TwoChoices,139913389,2600000,1,2600000
12000,1024,128,1,3,Classified+TwoChoices,139913389,2700000,1,2700000
12000,1024,128,1,3,Classified+TwoChoices,139913389,2800000,1,2800000
12000,1024,128,1,3,Classified+TwoChoices,139913389,2900000,1,2900000
12000,1024,128,1,3,Classified+TwoChoices,139913389,3000000,1,3000000
12000,1024,128,1,3,Classified+TwoChoices,139913389,3100000,1,3100000
12000,1024,128,1,3,Classified+TwoChoices,139913389,3200000,1,3200000
12000,1024,128,1,3,Classified+TwoChoices,139913389,3300000,1,3300000
12000,1024,128,1,3,Classified+TwoChoices,139913389,3400000,1,3400000
12000,1024,128,1,3,Classified+TwoChoices,139913389,3500000,1,3500000
12000,1024,128,1,3,Classified+TwoChoices,139913389,3600000,1,3600000
12000,1024,128,1,3,Classified+TwoChoices,139913389,3700000,1,3700000
12000,1024,128,1,3,Classified+TwoChoices,139913389,3800000,1,3800000
12000,1024,128,1,3,Classified+TwoChoices,139913389,3900000,1,3900000
12000,1024,128,1,3,Classified+TwoChoices,139913389,4000000,1,4000000
12000,1024,128,1,3,Classified+TwoChoices,139913389,4100000,1,4100000
12000,1024,128,1,3,Classified+TwoChoices,139913389,4200000,1,4200000
12000,1024,128,1,3,Classified+TwoChoices,139913389,4300000,1,4300000
12000,1024,128,1,3,Classified+TwoChoices,139913389,4400000,1,4400000
12000,1024,128,1,3,Classified+TwoChoices,139913389,4500000,1,4500000
12000,1024,128,1,3,Classified+TwoChoices,139913389,4600000,1,4600000
12000,1024,128,1,3,Classified+TwoChoices,139913389,4700000,1,4700000
12000,1024,128,1,3,Classified+TwoChoices,139913389,4800000,1,4800000
12000,1024,128,1,3,Classified+TwoChoices,139913389,4900000,1,4900000
12000,1024,128,1,3,Classified+TwoChoices,139913389,5000000,1,5000000
12000,1024,128,1,3,Classified+TwoChoices,139913389,5100000,1,5100000
12000,1024,128,1,3,Classified+TwoChoices,139913389,5200000,1,5200000
12000,1024,128,1,3,Classified+TwoChoices,139913389,5300000,1,5300000
12000,1024,128,1,3,Classified+TwoChoices,139913389,5400000,1,5400000
12000,1024,128,1,3,Classified+TwoChoices,139913389,5500000,1,5500000
12000,1024,128,1,3,Classified+TwoChoices,139913389,5600000,1,5600000
12000,1024,128,1,3,Classified+TwoChoices,139913389,5700000,1,5700000
12000,1024,128,1,3,Classified+TwoChoices,139913389,5800000,1,5800000
12000,1024,128,1,3,Classified+TwoChoices,139913389,5900000,1,5900000
12000,1024,128,1,3,Classified+TwoChoices,139913389,6000000,1,6000000
12000,1024,128,1,3,Classified+TwoChoices,139913389,6100000,1,6100000
12000,1024,128,1,3,Classified+TwoChoices,139913389,6200000,1,6200000
12000,1024,128,1,3,Classified+TwoChoices,139913389,6300000,1,6300000
12000,1024,128,1,3,Classified+TwoChoices,139913389,6400000,1,6400000
12000,1024,128,1,3,Classified+TwoChoices,139913389,6500000,1,6500000
12000,1024,128,1,3,Classified+TwoChoices,139913389,6600000,1,6600000
12000,1024,128,1,3,Classified+TwoChoices,139913389,6700000,1,6700000
12000,1024,128,1,3,Classified+TwoChoices,139913389,6800000,1,6800000
12000,1024,128,1,3,Classified+TwoChoices,139913389,6900000,1,6900000
12000,1024,128,1,3,Classified+TwoChoices,139913389,7000000,1,7000000
12000,1024,128,1,3,Classified+TwoChoices,139913389,7100000,1,7100000
12000,1024,128,1,3,Classified+TwoChoices,139913389,7200000,1,7200000
12000,1024,128,1,3,Classified+TwoChoices,139913389,7300000,1,7300000
12000,1024,128,1,3,Classified+TwoChoices,139913389,7400000,1,7400000
12000,1024,128,1,3,Classified+TwoChoices,139913389,7500000,1,7500000
12000,1024,128,1,3,Classified+TwoChoices,139913389,7600000,1,7600000
12000,1024,128,1,3,Classified+TwoChoices,139913389,7700000,1,7700000
12000,1024,128,1,3,Classified+TwoChoices,139913389,7800000,1,7800000
12000,1024,128,1,3,Classified+TwoChoices,139913389,7900000,1,7900000
12000,1024,128,1,3,Classified+TwoChoices,139913389,8000000,1,8000000
12000,1024,128,1,3,Classified+TwoChoices,139913389,8100000,1,8100000
12000,1024,128,1,3,Classified+TwoChoices,139913389,8200000,1,8200000
12000,1024,128,1,3,Classified+TwoChoices,139913389,8300000,1,8300000
12000,1024,128,1,3,Classified+TwoChoices,139913389,8400000,1,8400000
12000,1024,128,1,3,Classified+TwoChoices,139913389,8500000,1,8500000
12000,1024,128,1,3,Classified+TwoChoices,139913389,8600000,1,8600000
12000,1024,128,1,3,Classified+TwoChoices,139913389,8700000,1,8700000
12000,1024,128,1,3,Classified+TwoChoices,139913389,8800000,1,8800000
12000,1024,128,1,3,Classified+TwoChoices,139913389,8900000,1,8900000
12000,1024,128,1,3,Classified+TwoChoices,139913389,9000000,1,9000000
12000,1024,128,1,3,Classified+TwoChoices,139913389,9100000,1,9100000
12000,1024,128,1,3,Classified+TwoChoices,139913389,9200000,1,9200000
12000,1024,128,1,3,Classified+TwoChoices,139913389,9300000,1,9300000
12000,1024,128,1,3,Classified+TwoChoices,139913389,9400000,1,9400000
12000,1024,128,1,3,Classified+TwoChoices,139913389,9500000,1,9500000
12000,1024,128,1,3,Classified+TwoChoices,139913389,9600000,1,9600000
12000,1024,128,1,3,Classified+TwoChoices,139913389,9700000,1,9700000
12000,1024,128,1,3,Classified+TwoChoices,139913389,9800000,1,9800000
12000,1024,128,1,3,Classified+TwoChoices,139913389,9900000,1,9900000
12000,1024,128,1,3,Classified+TwoChoices,139913389,10000000,1,10000000
12000,1024,128,1,3,Classified+TwoChoices,136954599,100000,1,100000
12000,1024,128,1,3,Classified+TwoChoices,136954599,200000,1,200000
12000,1024,128,1,3,Classified+TwoChoices,136954599,300000,1,300000
12000,1024,128,1,3,Classified+TwoChoices,136954599,400000,1,400000
12000,1024,128,1,3,Classified+TwoChoices,136954599,500000,1,500000
12000,1024,128,1,3,Classified+TwoChoices,136954599,600000,1,600000
12000,1024,128,1,3,Classified+TwoChoices,136954599,700000,1,700000
12000,1024,128,1,3,Classified+TwoChoices,136954599,800000,1,800000
12000,1024,128,1,3,Classified+TwoChoices,136954599,900000,1,900000
12000,1024,128,1,3,Classified+TwoChoices,136954599,1000000,1,1000000
12000,1024,128,1,3,Classified+TwoChoices,136954599,1100000,1,1100000
12000,1024,128,1,3,Classified+TwoChoices,136954599,1200000,1,1200000
12000,1024,128,1,3,Classified+TwoChoices,136954599,1300000,1,1300000
12000,1024,128,1,3,Classified+TwoChoices,136954599,1400000,1,1400000
12000,1024,128,1,3,Classified+TwoChoices,136954599,1500000,1,1500000
12000,1024,128,1,3,Classified+TwoChoices,136954599,1600000,1,1600000
12000,1024,128,1,3,Classified+TwoChoices,136954599,1700000,1,1700000
12000,1024,128,1,3,Classified+TwoChoices,136954599,1800000,1,1800000
12000,1024,128,1,3,Classified+TwoChoices,136954599,1900000,1,1900000
12000,1024,128,1,3,Classified+TwoChoices,136954599,2000000,1,2000000
12000,1024,128,1,3,Classified+TwoChoices,136954599,2100000,1,2100000
12000,1024,128,1,3,Classified+TwoChoices,136954599,2200000,1,2200000
12000,1024,128,1,3,Classified+TwoChoices,136954599,2300000,1,2300000
12000,1024,128,1,3,Classified+TwoChoices,136954599,2400000,1,2400000
12000,1024,128,1,3,Classified+TwoChoices,136954599,2500000,1,2500000
12000,1024,128,1,3,Classified+TwoChoices,136954599,2600000,1,2600000
12000,1024,128,1,3,Classified+TwoChoices,136954599,2700000,1,2700000
12000,1024,128,1,3,Classified+TwoChoices,136954599,2800000,1,2800000
12000,1024,128,1,3,Classified+TwoChoices,136954599,2900000,1,2900000
12000,1024,128,1,3,Classified+TwoChoices,136954599,3000000,1,3000000
12000,1024,128,1,3,Classified+TwoChoices,136954599,3100000,1,3100000
12000,1024,128,1,3,Classified+TwoChoices,136954599,3200000,1,3200000
12000,1024,128,1,3,Classified+TwoChoices,136954599,3300000,1,3300000
12000,1024,128,1,3,Classified+TwoChoices,136954599,3400000,1,3400000
12000,1024,128,1,3,Classified+TwoChoices,136954599,3500000,1,3500000
12000,1024,128,1,3,Classified+TwoChoices,136954599,3600000,1,3600000
12000,1024,128,1,3,Classified+TwoChoices,136954599,3700000,1,3700000
12000,1024,128,1,3,Classified+TwoChoices,136954599,3800000,1,3800000
12000,1024,128,1,3,Classified+TwoChoices,136954599,3900000,1,3900000
12000,1024,128,1,3,Classified+TwoChoices,136954599,4000000,1,4000000
12000,1024,128,1,3,Classified+TwoChoices,136954599,4100000,1,4100000
12000,1024,128,1,3,Classified+TwoChoices,136954599,4200000,1,4200000
12000,1024,128,1,3,Classified+TwoChoices,136954599,4300000,1,4300000
12000,1024,128,1,3,Classified+TwoChoices,136954599,4400000,1,4400000
12000,1024,128,1,3,Classified+TwoChoices,136954599,4500000,1,4500000
12000,1024,128,1,3,Classified+TwoChoices,136954599,4600000,1,4600000
12000,1024,128,1,3,Classified+TwoChoices,136954599,4700000,1,4700000
12000,1024,128,1,3,Classified+TwoChoices,136954599,4800000,1,4800000
12000,1024,128,1,3,Classified+TwoChoices,136954599,4900000,1,4900000
12000,1024,128,1,3,Classified+TwoChoices,136954599,5000000,1,5000000
12000,1024,128,1,3,Classified+TwoChoices,136954599,5100000,1,5100000
12000,1024,128,1,3,Classified+TwoChoices,136954599,5200000,1,5200000
12000,1024,128,1,3,Classified+TwoChoices,136954599,5300000,1,5300000
12000,1024,128,1,3,Classified+TwoChoices,136954599,5400000,1,5400000
12000,1024,128,1,3,Classified+TwoChoices,136954599,5500000,1,5500000
12000,1024,128,1,3,Classified+TwoChoices,136954599,5600000,1,5600000
12000,1024,128,1,3,Classified+TwoChoices,136954599,5700000,1,5700000
12000,1024,128,1,3,Classified+TwoChoices,136954599,5800000,1,5800000
12000,1024,128,1,3,Classified+TwoChoices,136954599,5900000,1,5900000
12000,1024,128,1,3,Classified+TwoChoices,136954599,6000000,1,6000000
12000,1024,128,1,3,Classified+TwoChoices,136954599,6100000,1,6100000
12000,1024,128,1,3,Classified+TwoChoices,136954599,6200000,1,6200000
12000,1024,128,1,3,Classified+TwoChoices,136954599,6300000,1,6300000
12000,1024,128,1,3,Classified+TwoChoices,136954599,6400000,1,6400000
12000,1024,128,1,3,Classified+TwoChoices,136954599,6500000,1,6500000
12000,1024,128,1,3,Classified+TwoChoices,136954599,6600000,1,6600000
12000,1024,128,1,3,Classified+TwoChoices,136954599,6700000,1,6700000
12000,1024,128,1,3,Classified+TwoChoices,136954599,6800000,1,6800000
12000,1024,128,1,3,Classified+TwoChoices,136954599,6900000,1,6900000
12000,1024,128,1,3,Classified+TwoChoices,136954599,7000000,1,7000000
12000,1024,128,1,3,Classified+TwoChoices,136954599,7100000,1,7100000
12000,1024,128,1,3,Classified+TwoChoices,136954599,7200000,1,7200000
12000,1024,128,1,3,Classified+TwoChoices,136954599,7300000,1,7300000
12000,1024,128,1,3,Classified+TwoChoices,136954599,7400000,1,7400000
12000,1024,128,1,3,Classified+TwoChoices,136954599,7500000,1,7500000
12000,1024,128,1,3,Classified+TwoChoices,136954599,7600000,1,7600000
12000,1024,128,1,3,Classified+TwoChoices,136954599,7700000,1,7700000
12000,1024,128,1,3,Classified+TwoChoices,136954599,7800000,1,7800000
12000,1024,128,1,3,Classified+TwoChoices,136954599,7900000,1,7900000
12000,1024,128,1,3,Classified+TwoChoices,136954599,8000000,1,8000000
12000,1024,128,1,3,Classified+TwoChoices,136954599,8100000,1,8100000
12000,1024,128,1,3,Classified+TwoChoices,136954599,8200000,1,8200000
12000,1024,128,1,3,Classified+TwoChoices,136954599,8300000,1,8300000
12000,1024,128,1,3,Classified+TwoChoices,136954599,8400000,1,8400000
